id,name
1,Life Goes On
1,Fly to My Room
1,Blue & Grey
1,Skit
1,Telepathy
1,Dis-ease
1,Stay
1,Dynamite
2,Shots Fired
2,Circles
2,Cry Baby
2,Do It on the Tip
2,Sugar Baby
2,Movie
2,Freaky Girls
2,Body
2,What's New
2,Work That
2,Intercourse
2,Go Crazy
2,Don't Rock Me to Sleep
2,Outside
2,Savage Remix
2,Girls in the Hood
2,Don't Stop
3,Shut Up
3,34+35
3,Motive
3,Just like Magic
3,Off the Table
3,Six Thirty
3,Safety Net
3,My Hair
3,Nasty
3,West Side
3,Love Language
3,Positions
3,Obvious
3,POV
4,Bad Bitch from Tokyo
4,Aim for the Moon
4,For the Night
4,44 Bulldog
4,Gangstas
4,Yea Yea
4,Creature
4,Snitching
4,Make It Rain
4,The Woo
4,West Coast Shit
4,Enjoy Yourself
4,Mood Swings
4,Something Special
4,What You Know bout Love
4,Diana
4,Got It on Me
4,Tunnel Vision
4,Dior
5,Stripes Like Burberry
5,Marni on Me
5,Sleeping on the Floor
5,Real Baby Pluto
5,Drankin N Smokin
5,Million Dollar Play
5,Plastic
5,That's It
5,Bought a Bad Bitch
5,Rockstar Chainz
5,Lullaby
5,She Never Been to Pluto
5,Off Dat
5,I Don't Wanna Break Up
5,Bankroll
5,Moment of Clarity
6,The 1
6,Cardigan
6,The Last Great American Dynasty
6,Exile
6,My Tears Ricochet
6,Mirrorball
6,Seven
6,August
6,This Is Me Trying
6,Illicit Affairs
6,Invisible String
6,Mad Woman
6,Epiphany
6,Betty
6,Peace
6,Hoax
7,Beer Never Broke My Heart
7,Refrigerator Door
7,Even Though I'm Leaving
7,Lovin' on You
7,Moon Over Mexico
7,"1, 2 Many"
7,Blue Collar Boys
7,New Every Day
7,Reasons
7,Every Little Bit Helps
7,Dear Today
7,What You See Is What You Get
7,Does to Me
7,Angels Workin' Overtime
7,All Over Again
7,Nothing Like You
7,Better Together
8,Starting Over
8,Devil Always Made Me Think Twice
8,Cold
8,When I'm with You
8,Arkansas
8,Joy of My Life
8,Hillbilly Blood
8,Maggie's Song
8,Whiskey Sunrise
8,Worry B Gone
8,Old Friends
8,Watch You Burn
8,You Should Probably Leave
8,"Nashville, TN"
9,Anxiety
9,Conversations
9,Titanic
9,Bad Energy
9,Righteous
9,Blood on My Jeans
9,Smile
9,Tell Me U Luv Me
9,Hate the Other Side
9,Get Through It
9,Life's a Mess
9,Come & Go
9,I Want It
9,Fighting Demons
9,Wishing Well
9,Screw Juice
9,Up Up and Away
9,"The Man, The Myth, The Legend"
9,Stay High
9,Can't Die
9,Man of the Year
9,Juice WRLD Speaks from Heaven
10,"Joyful, Joyful We Adore Thee"
10,"O Come, All Ye Faithful"
10,Let There Be Peace
10,The Little Drummer Boy
10,Sweet Baby Jesus
10,Hallelujah
10,O Holy Night
10,"Mary, Did You Know?"
10,Have Yourself a Little Xmas
10,Away in a Manger
10,Silent Night