isbn,name,year,genre,publisher,stock
9781483184043,"Database : principles, programming, performance",2001,Computers,San Francisco : London : Morgan Kaufmann Publishers,10
9780195107838,"Database : models, languages, design",1997,Computers,New York : Oxford University Press,5
9781324005032,A children's bible : a novel,2020,Fiction,"New York : W. W. Norton & Company, Inc.",0
9780007448036,A game of thrones,2011,Fiction,London : HarperVoyager,3
9780684819068,A beautiful mind,1998,Biography,New York : Simon & Schuster,7
9780062748201,"Barracoon : the story of the last ""black cargo""",2018,Biography,"New York : Amistad, an imprint of HarperCollins Publishers",8
9780434291830,Churchill : a life,1991,Biography,London : Heinemann,6
9780743246262,Joy of cooking,2006,Cookbooks,New York : Scribner,2
9781476746586,All the light we cannot see : a novel,2014,Fiction,New York : Scribner,4
9780525954972,A column of fire,2017,Fiction,New York : Viking,4
